horse_id,horse_name,bloodline,rating,speed_rating,sprint_rating,endurance_rating,races_count,avg_position,best_position,total_stake,total_earnings,total_profit_loss,avg_odds,win_count,top3_count,avg_points_change,win_rate
4c4e2f19-6d79-4d84-89c3-8d8f831752b8,Cold Lieuwe,SZABO,3.0,,,,2,3.0,3,1416.6171957705883,1836.9516260954586,420.33443032487025,4.6,0,2,-925.0,0.0
a537f48a-768b-45a1-bae5-4d1016aa0e47,Jon Lee,BUTERIN,3.0,3.0,,,2,7.0,6,1365.7750848,0.0,-1365.7750848,5.75,0,0,-1023.5,0.0
c3f6ea9f-91db-4ca7-bdae-5116b4f5e7c2,Medical Theory,NAKAMOTO,3.0,,,,2,7.0,7,4085.67080322327,0.0,-4085.67080322327,5.95,0,0,-1097.0,0.0
cfc4e9fa-864b-4db4-8b31-799d96d31c0c,Neighana,BUTERIN,2.0,,,,2,6.0,6,455.59584,0.0,-455.59584,20.75,0,0,-934.5,0.0
0f7d5e50-f173-4ead-9b73-5f4cd6160dc5,Ben Hogan,SZABO,3.0,,,,2,3.0,3,1834.782028010519,2453.6622177250106,618.8801897144914,3.7,0,2,-1001.0,0.0
b3c5ee1a-29b8-413a-8802-cd7f45855104,Manic Bunny,SZABO,3.0,,,,2,5.0,3,2970.606835913052,1587.2851856305185,-1383.3216502825333,22.25,0,1,-1053.0,0.0
01509128-9a92-468c-a930-a88e6d78f6f0,Snowstorm,SZABO,3.0,3.0,,,2,4.5,3,2001.6447881757508,1133.9286969575087,-867.7160912182422,19.0,0,1,-996.5,0.0
0bfb42cc-4705-4914-be0b-04743d95341d,Roulette,BUTERIN,3.0,,,,2,7.5,7,2105.05471232,0.0,-2105.05471232,9.2,0,0,-1099.0,0.0
376276ee-9498-4483-ba1b-02f06c36f0c0,Hocus Pocus,BUTERIN,2.5,,,,2,4.5,2,1719.8649216,1283.12662464,-436.73829696,14.0,0,1,-1034.5,0.0
041af5fb-22a2-40c2-9887-0d9423c9ea68,Well-groomed Penalty,BUTERIN,3.0,,,,2,3.5,2,1719.8649216,1303.47657216,-416.38834944,9.3,0,1,-1031.5,0.0
22455b00-0c8d-4996-a329-20443ba6b333,Ken Griffey Jr,SZABO,3.5,,,,2,3.0,3,3764.61489470173,4596.779944104126,832.1650494023963,12.0,0,2,-1100.0,0.0
fbcd7443-53ad-45e7-9c46-1342a2bc2f26,Donkey,NAKAMOTO,3.0,,,,2,2.0,2,3829.640849838875,6917.807528834965,3088.1666789960896,14.25,0,2,-1071.5,0.0
ac05cf52-f209-4f19-b9d7-917f0f713332,Nuclear,BUTERIN,3.0,3.5,,,2,3.5,3,1176.87717504,632.002549248,-544.874625792,19.1,0,1,-986.5,0.0
f9bbbe6a-ac9c-4211-89a3-94ea8b31b507,Flying Mohawk,NAKAMOTO,3.0,,,,2,4.5,4,2989.803947360294,497.24730559371,-2492.556641766584,21.0,0,0,-1042.0,0.0
0dc4b43d-0064-488d-bbf8-1780d88a145a,Double Quantity,FINNEY,3.0,,,,2,5.0,4,1154.217681,369.0326304,-785.1850506,5.9,0,0,-929.0,0.0
4245e33c-15ca-478a-b731-353b292fc1ba,Velvety Garden,BUTERIN,2.5,,,,2,6.5,5,1787.3106048,0.0,-1787.3106048,26.75,0,0,-1069.5,0.0
970cb9c8-32fc-4a76-8e4b-a075c3984c4d,Plastic Complex,BUTERIN,2.5,2.5,,,2,3.5,2,1365.7750848,776.33531136,-589.43977344,9.75,0,1,-983.5,0.0
fc30eb47-dbca-4380-bcc0-4810ed536cba,Jaded Will,FINNEY,3.0,,,,2,5.0,5,1546.5373568470588,4.518008470588235,-1542.0193483764706,30.0,0,0,-993.0,0.0
2f1218d5-e878-41ef-b3a3-58865feaaff1,James Bond,SZABO,3.0,,,,2,5.5,5,1507.4953527176472,229.8854000075294,-1277.6099527101176,2.38,0,0,-940.5,0.0
e6f96287-ae34-49fb-b649-3f0ccb13935f,Grotesque Challenge,SZABO,3.0,,,,2,4.5,4,2835.0194148,674.0053056007786,-2161.0141091992214,6.8,0,0,-1055.0,0.0
1a957231-2764-412d-820b-e4e45d639da2,Disastrous Mission,FINNEY,2.5,2.5,,,2,7.5,7,1734.6404191017177,0.0,-1734.6404191017177,16.75,0,0,-1002.0,0.0
48f4c5b2-dcc1-4e4c-9bf1-ebd8ac235471,Gracious Warthog,BUTERIN,2.5,,,,2,6.0,4,455.59584,0.0,-455.59584,19.6,0,0,-937.0,0.0
ae6da311-5e80-4caf-8e24-339bc398a545,Slushy Ordinary,BUTERIN,3.0,,,,2,6.5,6,1038.4210368,0.0,-1038.4210368,10.85,0,0,-994.5,0.0
8e060203-58c1-475d-a253-50b0c1dc6913,Tense Doctor,BUTERIN,2.5,,,,2,4.0,2,865.632096,656.0580096,-209.5740864,15.3,0,1,-920.5,0.0
8c53f893-8f48-405d-bc89-ca4156d342dd,Sub Zero,SZABO,3.0,,,,2,4.5,2,3085.0845694774566,3909.224299158335,824.1397296808781,9.4,0,1,-1067.0,0.0
e8a419fb-9be0-41d7-9b6c-f75c33cdc528,Amusing End,FINNEY,2.5,,,,2,4.5,2,1471.985784,1247.3799272470587,-224.60585675294118,9.55,0,1,-959.5,0.0
6d1b11ce-b68e-40b7-898a-77ee4053847a,Infamous System,BUTERIN,3.0,,,,2,4.0,3,1613.3717376,1021.740604416,-591.631133184,27.0,0,1,-1033.0,0.0
c8a49dbc-2bc2-4869-a1b5-a8f09176225b,Outlaw Express,BUTERIN,2.5,,,,2,4.5,2,938.5274304,728.953344,-209.5740864,20.0,0,1,-939.0,0.0
07c929c3-26b6-43ec-bd52-c33051fcb6d1,Shiny Jewelry,BUTERIN,3.0,2.5,,,2,3.0,2,1111.85633664,842.670065664,-269.186270976,32.0,0,1,-978.5,0.0
44f1f033-cf32-4586-a963-cd4524324814,Leon Trotsky,FINNEY,3.0,,,,2,4.5,2,1446.333732,945.3469474214533,-500.9867845785467,5.25,0,1,-953.5,0.0
cda58b8e-3146-4614-bd24-aea250565c59,Reforge Token #1,BUTERIN,2.5,,,,2,5.0,5,455.59584,0.0,-455.59584,38.5,0,0,-947.0,0.0
2859a4c3-e25c-4908-9166-7b091b34ddc1,Pepi,FINNEY,3.0,,,,2,5.0,5,2154.3054311396754,190.19576534831316,-1964.1096657913624,8.6,0,0,-1050.0,0.0
ae7be2e6-9ea8-43c4-a7b6-cc7f29945ef8,Piercing Signal,FINNEY,3.5,,,,2,2.5,2,2931.8377484999664,4726.542785921635,1794.7050374216694,4.75,0,2,-1076.0,0.0
fd957707-728a-482c-91f5-9d8d33bf8e82,Strange Jacket,FINNEY,3.0,,,,2,4.0,2,2013.497233875,1421.0629580273358,-592.4342758476644,8.25,0,1,-1017.5,0.0
8198e7ac-389d-483b-beeb-15c237127e01,Sam Hefman,NAKAMOTO,3.0,,,,2,8.0,8,3327.80149180033,0.0,-3327.80149180033,18.25,0,0,-1069.5,0.0
392a478e-d8ea-492c-ab36-3d6897c736d9,Tillo Centre,NAKAMOTO,3.0,,,,2,5.5,5,3073.4294831354814,471.79242349497645,-2601.637059640505,6.8,0,0,-1050.0,0.0
3996fcf5-2279-45e4-b531-5ffc75e23484,Sleepy Raise,NAKAMOTO,3.5,3.5,,,2,2.5,2,2295.590680731562,2711.081824811554,415.49114407999184,3.85,0,2,-987.0,0.0
40875b59-b0d3-40f6-b9b9-9d1699c98fba,Copper Cadet,FINNEY,3.0,2.5,,,2,4.0,2,1758.57213105,1536.5240796649828,-222.0480513850173,16.0,0,1,-983.5,0.0
578ff134-9ab7-46e9-8d05-6edd598e9601,Mbappe,FINNEY,3.0,,,,2,7.0,6,1093.3530498,0.0,-1093.3530498,20.5,0,0,-1066.5,0.0
b35a711f-393a-44fc-8449-35cabf558327,Blond Partner,BUTERIN,2.5,,,,2,2.5,2,920.3035968,1197.30586752,277.00227072,8.1,0,2,-923.5,0.0
b16b3edb-66f2-42a5-b439-b4f57595c45e,Novel,BUTERIN,2.5,,,,2,5.5,3,455.59584,546.715008,91.119168,45.0,0,1,-937.5,0.0
0795eb61-0ce0-42e5-b213-e7e06926bad2,Cloudy Trouble,BUTERIN,2.5,,,,2,7.0,6,455.59584,0.0,-455.59584,21.2,0,0,-940.5,0.0
d226c4cf-721d-4a00-a5b6-9dee4f9974c0,Radiant Concentrate,BUTERIN,3.0,,,,2,3.5,2,1090.055232,826.1471232,-263.9081088,3.08,0,1,-965.5,0.0
f443cbb8-ca52-4116-a981-ebe31fc5301e,Rundown Road,BUTERIN,3.0,,,,2,5.5,4,1019.5222464,73.80652608,-945.71572032,2.45,0,0,-963.0,0.0
09de9c1b-b819-486b-ab57-59ce81d6c42f,Hexsunder,SZABO,3.5,,,,2,4.5,3,2554.6588545794116,1898.5789815278201,-656.0798730515917,3.72,0,1,-1048.0,0.0
e3499681-b1ef-4578-a2ea-792a4fac4035,Far-flung Spite,FINNEY,3.0,,,,2,7.5,7,1154.217681,0.0,-1154.217681,28.25,0,0,-942.0,0.0
e7467fad-9d8b-475e-930e-9839e10c8a28,Avaricious Advance,BUTERIN,2.5,,,,2,6.5,6,865.632096,0.0,-865.632096,8.5,0,0,-937.5,0.0
726a2590-6778-4d42-9a8b-aa8b9574e53f,Dont Bet The House,FINNEY,3.0,,,,2,5.5,4,2206.48197285,0.0,-2206.48197285,14.75,0,0,-1059.0,0.0
921c6ab6-a1c7-4815-ab57-821f4425999b,Outlandish Attitude,FINNEY,3.0,,,,2,4.0,4,1353.4971836082352,816.2188445837647,-537.2783390244706,6.65,0,0,-960.0,0.0
3fdcf406-61cb-4250-9561-2c968010a0a2,Linear Passion,SZABO,3.0,3.0,,,2,2.0,2,1748.0928222076816,2868.8857753262664,1120.7929531185846,5.15,0,2,-960.5,0.0
14b58bd1-c9ec-4557-87a2-bd045a524a7a,Stupendous Slip,BUTERIN,3.0,,,,2,5.5,3,1900.19337984,1128.8277504,-771.36562944,108.0,0,1,-1063.5,0.0
a7dbfd93-8aaa-409f-8add-45d6726f830a,Sable Serenade,FINNEY,3.0,,,,2,4.5,3,2246.8605560338237,2074.5369164006784,-172.32363963314532,9.65,0,1,-1040.5,0.0
1c75cf0c-1645-4a76-b89f-085329e44241,Enigma,SZABO,3.0,,,,2,2.5,2,2673.7442633540422,4393.689022185423,1719.9447588313806,18.25,0,2,-1022.0,0.0
25b28b00-4aaf-4d6d-a4e6-50d07f8dc818,My Island,FINNEY,3.5,,,,2,2.5,2,3003.890917445044,5014.9906353857195,2011.0997179406756,8.5,0,2,-1076.0,0.0
a18be29b-a5f0-4b96-9ed4-cdf02a6db512,Stratosphere,BUTERIN,3.0,,,,2,3.0,2,2595.94884864,2016.2709504,-579.67789824,5.6,0,1,-1099.0,0.0
ee3f6fcf-9bce-4a4f-a4c5-934549483ff2,Prius,BUTERIN,3.0,,,,2,4.0,2,1517.527872,1139.003099136,-378.524772864,5.6,0,1,-1015.5,0.0
acf4af9c-981b-45a9-bf33-c8abd1799d65,Close Pipe,FINNEY,3.0,,,,2,4.0,3,1275.3307099323529,802.0258660429412,-473.30484388941176,10.15,0,1,-945.0,0.0
2fe866ae-19f9-47d4-8203-8e8d9bbe7928,Compassionate Road,FINNEY,3.0,,,,2,4.0,2,2486.11483152,1779.2505972,-706.86423432,8.8,0,1,-1066.5,0.0
21319393-f400-4bc6-8501-af0f1fd8de95,Cheerful Grocery,FINNEY,3.0,,,,2,3.5,2,2500.3086143750866,2159.063815082491,-341.24479929259513,42.75,0,1,-1073.0,0.0
d4cac68b-dca5-4276-b032-282c0d46b077,Please Me,BUTERIN,3.0,2.5,,,2,6.5,5,718.828992,0.0,-718.828992,7.85,0,0,-1016.0,0.0
d8d2f0da-b328-451c-b901-abbed1fd9511,Fleur de Lis,NAKAMOTO,3.5,,,,2,3.0,3,3118.8318786570526,3425.1312444241607,306.2993657671079,4.25,0,2,-1038.0,0.0
bb0b8248-2d94-4ca2-b065-42bb2eb828ca,Lavish Evidence,NAKAMOTO,3.0,,,,2,4.5,3,3272.5298016896495,2424.1617059553396,-848.3680957343097,3.52,0,1,-1053.0,0.0
272f7477-d3cd-4c05-adb3-4d895156d7ca,Dom The Beast,SZABO,3.5,,,,2,3.5,2,3790.8631988148018,2960.7957590470432,-830.0674397677581,6.25,0,1,-1118.5,0.0
911dd1ea-f5bd-48cd-abd2-795a910c535a,Magnanimous,FINNEY,3.0,2.5,,,2,4.5,2,1287.339803313322,896.2495553460208,-391.090247967301,10.55,0,1,-950.0,0.0
435a575a-9ea1-437e-b613-309c4115dc36,Quarterly Party,BUTERIN,3.0,2.5,,,2,6.5,6,1608.57954432,21.56486976,-1587.01467456,5.5,0,0,-1040.5,0.0
dda55265-5476-4a79-b972-4a4133258af4,Blushing,FINNEY,3.0,2.5,,,2,5.5,4,1766.3754520650518,276.8642685206562,-1489.5111835443956,11.8,0,0,-1004.0,0.0
7d002c01-01bf-4fca-b160-cfb80eb634f6,Bowed Hat,FINNEY,3.0,,,,2,3.0,2,1198.096191,1308.81286188,110.71667088,2.95,0,1,-925.5,0.0
13ff52c4-7ad3-4041-847a-f26e77286b1a,RavenQuest,NAKAMOTO,3.5,,,,2,2.0,2,4182.127686011367,6015.823506203447,1833.6958201920809,3.7,0,2,-1078.5,0.0
ade9923c-1a9f-4309-a0df-44ae512437ea,Frivolous Hold,FINNEY,3.0,2.5,,,2,3.5,2,1705.637406605804,1473.4797806922368,-232.15762591356733,22.25,0,1,-990.5,0.0
f1e6a9bf-18d7-4a90-983f-14fcf803e1e6,Quizzical Prompt,FINNEY,2.5,2.5,,,2,5.0,4,1758.195538371,183.28028571,-1574.915252661,145.0,0,0,-1011.5,0.0
bede49c9-74fa-4bc4-b117-20d7d719e53c,Hefty Band,BUTERIN,3.0,,,,2,4.5,3,865.632096,574.0507584,-291.5813376,5.3,0,1,-931.0,0.0
2d69871f-7401-4548-9ddb-3ac3b8d190e7,Sandy Period,BUTERIN,2.5,,,,2,5.0,2,938.5274304,728.953344,-209.5740864,13.25,0,1,-946.5,0.0
cc2ba4e9-35a7-49c5-99f3-399726956e2b,Mega Mode,FINNEY,3.0,,,,2,3.5,2,624.35934,1162.079903117647,537.7205631176471,7.2,0,1,-933.0,0.0
01f859a7-1990-48e7-b322-7369f8bb0c85,Far-flung Average,FINNEY,2.5,,,,2,6.0,4,3051.408170475,267.04862212889276,-2784.359548346107,25.7,0,0,-1096.0,0.0
8f89184a-5bb1-4f0b-929d-f2d5de32b083,donk3,SZABO,3.0,,,,2,3.5,3,2872.5869854914836,1757.6147350232234,-1114.9722504682602,9.4,0,1,-1043.0,0.0
e7caa458-89fc-403e-afa5-a1cd62f71333,Husky District,FINNEY,3.0,2.5,,,2,7.0,6,1591.3189395357354,39.537391942932075,-1551.7815475928032,11.8,0,0,-1002.5,0.0
859d7124-3e81-44be-ab68-ed0d565d4073,Lopsided Player,NAKAMOTO,3.5,,,,2,5.5,3,3156.1751064993946,1652.0262198572361,-1504.1488866421582,10.1,0,1,-1051.0,0.0
0f9d0df6-545e-4343-8c21-6870fb2e1eaa,Punctual Brain,FINNEY,3.0,,,,2,5.0,2,2152.7856544764704,1623.6211071176472,-529.1645473588235,29.75,0,1,-1046.5,0.0
075cc8d8-c557-40d5-837f-e7f65025932c,Quetzal,NAKAMOTO,3.0,,,,2,5.0,4,3364.139271526651,352.649547667676,-3011.489723858975,2.72,0,0,-1065.5,0.0
bee428d2-295b-4dbd-8e05-b774d7943836,Aurora Ice,SZABO,3.0,2.5,,,2,5.0,4,2177.4515252916954,272.24554185007787,-1905.2059834416177,22.75,0,0,-1003.5,0.0
7b00971b-44b6-4154-8c6e-a81b284bfc13,Worldly Singer,BUTERIN,2.5,,,,2,6.0,6,981.0497088,0.0,-981.0497088,12.05,0,0,-956.5,0.0
2e4885aa-ea77-46b0-9395-15d8c24fb7e1,Fixed Debt,BUTERIN,3.0,,,,2,3.5,2,1391.44594176,1076.0311296,-315.41481216,6.4,0,1,-1009.0,0.0
e5cfac95-4707-4a2d-842a-454f2f0ac57c,Scintilate,SZABO,3.0,,,,2,3.5,2,1329.109742179931,947.8122745764706,-381.29746760346023,3.3,0,1,-922.5,0.0
b38fe8f9-fc7d-464f-9072-2d6b65323a3d,Electric Surge,SZABO,3.5,,,,2,5.0,2,4449.942546327487,3212.5285368679583,-1237.4140094595293,31.5,0,1,-1138.5,0.0
d9e7cfd6-686b-45e8-b8b3-cd75f2d46224,Posh Babe,SZABO,2.5,,,,2,4.0,2,455.59584,728.953344,273.357504,48.0,0,1,-942.5,0.0
69352ff6-c43b-4fa4-9673-b8c8892abc0b,Immaterial Storm,FINNEY,3.5,,,,2,5.0,3,2779.370641307903,1548.2416151385466,-1231.1290261693564,6.95,0,1,-1099.0,0.0
a553df27-3e93-4388-aea2-4c2bd695c8cf,Monthly Document,FINNEY,3.5,,,,2,5.5,3,2316.8592153,1287.6350736957882,-1029.2241416042118,5.38,0,1,-1051.0,0.0
cb645734-7b04-4fbc-8068-fb29ba4c4fdf,Enlightened Interaction,NAKAMOTO,3.0,,,,2,3.0,3,3255.9576997076774,3953.6572424254587,697.6995427177812,5.9,0,2,-1051.0,0.0
830d8d7f-6c0c-485f-a55a-333f05b70995,Splendid Check,BUTERIN,2.5,2.0,,,2,6.0,5,1374.511275648,87.36190848,-1287.149367168,13.5,0,0,-1016.0,0.0
536623bc-84df-4644-9be9-4027b25d93a1,Star Strider,NAKAMOTO,3.0,,,,2,2.5,2,3133.198020184983,4259.492815103417,1126.2947949184343,5.25,0,2,-1031.0,0.0
e6526737-9de0-4509-a4c8-56fd85722cdf,Expensive Mark,FINNEY,3.0,,,,2,3.5,3,3752.3289736306324,2961.1204204398673,-791.2085531907647,8.4,0,1,-1130.0,0.0
7d976a23-45e6-4c9e-b9ea-7a472f1e0fe8,Circular Lawyer,FINNEY,3.0,,,,2,5.5,4,2586.0464676275637,200.75025033584367,-2385.29621729172,87.0,0,0,-1090.0,0.0
308b9ca8-5b86-4283-93c8-6e7327bc8103,Ultimate Skin,BUTERIN,2.5,,,,2,6.5,5,865.632096,0.0,-865.632096,8.9,0,0,-939.5,0.0
306c116f-f479-44d9-a5ad-e76a45808a7f,Glorious Hurt,BUTERIN,2.5,,,,2,4.0,3,516.341952,0.0,-516.341952,12.5,0,1,-950.0,0.0
235c4dda-3d7b-47f8-af05-04ed497e5d94,Long-term Street,FINNEY,3.0,,,,2,2.5,2,2089.0551888,2835.91654416,746.86135536,32.0,0,2,-1017.0,0.0
22c247e2-5969-43fd-8e79-07a6eabbca80,Genghis Khan,FINNEY,3.5,,,,2,5.0,3,4793.623881032581,2919.3783834851047,-1874.2454975474766,12.6,0,1,-1175.0,0.0
fe6592fe-863e-4e45-a025-4e86a0545597,Cool Rain,NAKAMOTO,4.0,,,,2,5.5,3,4675.732682986384,2283.6727201518943,-2392.0599628344894,8.65,0,1,-1115.5,0.0
a46fb8ad-34b6-478f-86db-c0ddfaec943f,Unkempt Chemistry,SZABO,3.0,,,,2,5.0,4,3030.8269186104167,828.554088308996,-2202.272830301421,5.8,0,0,-1074.5,0.0
70441966-0245-40c3-a3ac-e3bd222c92ff,Last Ambition,SZABO,3.0,,,,2,2.0,2,2461.846861359689,4141.762609268497,1679.9157479088087,7.5,0,2,-1018.5,0.0
c6c1a7b1-5c49-4ce9-a91b-7249fdc35e45,Lilac,FINNEY,3.0,,,,2,3.5,2,2281.9439223,1635.75329148,-646.19063082,41.5,0,1,-1040.5,0.0
02f1b1d6-932d-4139-b71c-82938b4d5c3d,Scaly Muscle,BUTERIN,3.0,3.0,,,2,5.0,4,1365.7750848,0.0,-1365.7750848,5.85,0,0,-1012.5,0.0
b43aa7d2-f192-4e90-8599-db818c841557,Thorough,BUTERIN,3.0,,,,2,3.5,3,1204.3479168,715.454208,-488.8937088,4.4,0,1,-997.0,0.0
f37b9249-5072-4cc6-a014-6e747cd3101b,Megasus,FINNEY,3.5,,,,2,4.0,3,2396.958910445398,1468.3282134539793,-928.6306969914186,4.3,0,1,-1056.0,0.0
42a09498-6f15-4ed1-acbf-61914deaa596,Yellow Sweet,SZABO,3.0,,,,2,5.0,5,2446.7556999904414,0.0,-2446.7556999904414,5.1,0,0,-1050.0,0.0
cee29229-b3fa-4333-8730-69fa2455b1e3,Previous Level,FINNEY,3.0,,,,2,6.0,5,3079.7454169286334,246.76786758955018,-2832.977549339083,12.75,0,0,-1111.0,0.0
e1098922-c863-42ee-aba3-6216a1142af3,Rave Wing,FINNEY,3.5,,,,2,4.5,3,1251.343129314706,1218.8734141036764,-32.46971521102941,2.05,0,1,-943.5,0.0
6aa41a70-3b5e-4ff4-8a31-56bb11e42e68,Plain Enthusiasm,BUTERIN,3.0,,,,2,3.0,3,1828.48796928,2194.185563136,365.697593856,5.7,0,2,-1053.0,0.0
103ef715-30bd-43e4-8a26-7816582c3dfd,Tricky Market,SZABO,3.0,,,,2,5.0,5,3023.183155097647,300.35668372589794,-2722.826471371749,5.9,0,0,-1065.0,0.0
69532697-2fe4-4298-8334-531db30397bc,Laggy,FINNEY,2.5,,,,2,6.0,5,700.8435405311419,25.233669699913495,-675.6098708312284,38.0,0,0,-961.0,0.0
15b5a104-ed86-4f0e-adbe-3ab97abec20c,Frivolous Examination,BUTERIN,2.5,,,,2,6.5,6,1787.3106048,0.0,-1787.3106048,24.5,0,0,-1066.5,0.0
350a9d2e-5a9a-41f8-8946-8b65fbcfb511,Overcooked Leave,BUTERIN,2.5,,,,2,5.5,3,919.62020304,539.8810704,-379.73913264,11.5,0,1,-928.5,0.0
79822a52-6907-49fb-9818-60814e9c4f63,Cheery Microphone,FINNEY,3.0,2.5,,,2,3.5,2,718.828992,0.0,-718.828992,9.75,0,1,-986.5,0.0
29ca6071-5a82-4635-8259-5aa8f2f5999d,Voluminous Date,SZABO,3.0,,,,2,5.5,4,1635.885778118512,145.12731095671973,-1490.7584671617924,5.8,0,0,-959.0,0.0
0d834fa7-bc9b-4296-a1af-401e362a7687,Faint Disease,BUTERIN,3.0,,,,2,4.0,4,1090.055232,0.0,-1090.055232,16.5,0,0,-991.0,0.0
b070f328-201b-4659-ac08-5fe019507a0f,Oval Pot,BUTERIN,3.0,2.5,,,2,6.0,5,1365.7750848,0.0,-1365.7750848,7.95,0,0,-1008.0,0.0
4fbd1c15-8c20-47fd-8a58-200660cd93e1,Pungent Salad,FINNEY,3.0,,,,2,3.5,2,2180.8422884771626,1918.6422288452595,-262.2000596319031,45.75,0,1,-1031.5,0.0
c0f280cf-585d-4125-b86d-ad196b224b94,Spotless Sock,BUTERIN,2.5,2.0,,,2,6.0,4,1365.7750848,0.0,-1365.7750848,17.5,0,0,-1009.5,0.0
f4a7e265-a3f9-477e-b171-690147e35ff6,Milkbar Mania,BUTERIN,2.5,,,,2,6.5,5,865.632096,0.0,-865.632096,26.75,0,0,-957.5,0.0
7562f844-787d-469c-823e-8d02726c7956,Wealth of Ganesh,FINNEY,2.5,,,,2,2.5,2,1263.31278615,2092.9099401225,829.5971539725,54.0,0,2,-930.0,0.0
ad757f90-d171-4b23-9dee-388f620dcda6,Rainbow Dash,SZABO,3.0,,,,2,4.5,4,2715.622309059886,196.76731077099166,-2518.8549982888944,13.5,0,0,-1069.0,0.0
a7ff5a53-eb53-4519-bd5a-fcec66ae20c8,Unhealthy Argument,SZABO,3.0,,,,2,4.0,2,2017.6228362059514,1755.4462546966506,-262.176581509301,5.9,0,1,-996.5,0.0
6302fe39-8660-42cf-82de-c37b5d88b53f,Well-to-do Sea,FINNEY,3.0,,,,2,6.5,6,1420.3489644,0.0,-1420.3489644,6.8,0,0,-984.5,0.0
1e98905f-aa66-426f-bafc-cea895c0198d,Sweet Caroline,NAKAMOTO,3.5,,,,2,3.0,2,3297.5695005577854,4668.188294743889,1370.6187941861037,2.72,0,1,-1043.5,0.0
75bbb25f-2d87-4df6-bedd-804e4e345e7e,Chardonnay,FINNEY,3.0,2.5,,,2,5.0,3,1755.0468051585883,926.9756939858823,-828.0711111727059,30.5,0,1,-1007.0,0.0
6fae51f0-9a2b-4bca-be36-1573fa8f4840,Naive Pitch,BUTERIN,2.5,,,,2,6.5,5,865.632096,0.0,-865.632096,6.1,0,0,-937.5,0.0
e423cbbe-6d22-4114-bb5b-0de03e40fea7,Enemy Sinking,BUTERIN,3.0,,,,2,5.0,2,981.0497088,628.7222592,-352.3274496,8.0,0,1,-947.5,0.0
1dc367d0-3ba3-4ff6-87e7-a5127903e927,New Factor,FINNEY,3.0,3.0,,,2,6.5,6,1806.5084950641176,0.0,-1806.5084950641176,8.0,0,0,-1012.5,0.0
5dcb29be-c948-4854-a5a8-c34c3a7c9883,Unsteady Burn,SZABO,3.0,,,,2,6.5,5,1498.114455247059,0.0,-1498.114455247059,5.4,0,0,-943.5,0.0
b006efc8-d5f4-4764-ad18-826e0ceaab74,The Broke Bankr,BUTERIN,3.0,,,,2,4.5,3,846.6208128,996.0744721536,149.4536593536,67.5,0,1,-1054.0,0.0
358b0430-e7c6-42af-a859-5078d18c9233,She Will Be Loved,NAKAMOTO,3.5,,,,2,2.5,2,3779.385220368706,6445.368251361492,2665.983030992786,3.7,0,2,-1071.5,0.0
8596be7c-8efa-4f8c-af32-8cb10a13753a,Admirable Specific,BUTERIN,2.5,2.0,,,2,4.5,3,536.590656,641.78267328,105.19201728,15.0,0,1,-965.5,0.0
3f23e508-fde2-4d10-adbe-3ca5a379bc01,Concerned Citizen,BUTERIN,3.0,2.5,,,2,4.5,2,1299.107351808,1009.01541888,-290.091932928,31.75,0,1,-1007.0,0.0
a90852e5-2f44-4e2c-b47b-e6030a83589e,Meaty Minimum,BUTERIN,3.0,,,,2,4.0,2,1864.69565184,1448.3073024,-416.38834944,9.1,0,1,-1065.5,0.0
6917c26f-6a3e-4346-b0cb-48d3b631d57d,RJs Horse Fart,BUTERIN,3.5,,,,2,3.5,2,1719.8649216,1303.47657216,-416.38834944,3.9,0,1,-1048.5,0.0
5dd82d1e-82eb-4f6e-8f9d-97c79f9b6878,Blissful Finance,BUTERIN,2.5,,,,2,5.5,3,920.3035968,546.715008,-373.5885888,39.7,0,1,-936.5,0.0
ce53026f-d02a-4270-bc05-f7815c978bcf,Cold Bottom,BUTERIN,3.0,2.0,,,2,6.5,6,1547.87842944,0.0,-1547.87842944,6.55,0,0,-1033.0,0.0
2146e3e7-fe47-490c-a10e-4d7f22655b5d,Polished Wealth,BUTERIN,3.0,,,,2,5.5,4,865.632096,0.0,-865.632096,5.75,0,0,-935.0,0.0
aca5bd22-f5b4-49e1-8e49-77a722bf6439,Concrete Bunch,BUTERIN,3.5,,,,2,5.0,5,2819.97895424,0.0,-2819.97895424,4.95,0,0,-1134.0,0.0
e299a912-8c38-4e06-9366-5c25bbf4c43d,Alien Ant Farm 🐜,BUTERIN,3.0,3.0,,,2,5.0,5,608.1360768,0.0,-608.1360768,4.8,0,0,-998.0,0.0
8fbbb11b-8623-4374-9315-5ae714c59831,Rey Del Mundo,NAKAMOTO,3.0,,,,2,2.5,2,3236.3925378671106,4435.337130697457,1198.944592830346,3.8,0,2,-1040.5,0.0
686a6cf7-adf4-4e24-a0d4-b33bec79417a,Hippo 🦛,SZABO,2.5,2.5,,,2,3.0,3,1100.234502,1024.228032525,-76.006469475,7.4,0,2,-991.0,0.0
6566dfa2-9b20-4464-88f9-054508402938,Impressionable Screw,SZABO,3.0,,,,2,5.5,3,2713.290522188235,1900.8300419141176,-812.4604802741177,13.05,0,1,-1036.0,0.0
cf83b4a3-9ec2-404b-9e06-f199dc99617e,Miso Soup,BUTERIN,2.5,,,,2,5.5,4,516.341952,0.0,-516.341952,15.5,0,0,-954.0,0.0
